web-scraper-order,web-scraper-start-url,matches,matches-href,summary_home,summary_away,gotosummary,gotosummary-href,matchsummary,teamstatistics,home_data_summary,away_data_summary
"1520638389-3301","https://www.whoscored.com/Teams/15/Fixtures/England-Chelsea","4 : 2","https://www.whoscored.com/Matches/1190540/Live/England-Premier-League-2017-2018-Chelsea-Watford","0Formation Set  343  343 10Eden Hazard assists a goal (Key pass, From corner) 11GOAL! Pedro scores , Assisted by Eden Hazard (High to the left, Out of box, Right footed, From corner) 22Antonio Rüdiger recieves a yellow card 55Álvaro Morata recieves a yellow card 60Álvaro Morata is substituted off 60Michy Batshuayi is substituted on 67Willian is substituted on 67Formation Change  343  343 67Marcos Alonso is substituted off 70GOAL! Michy Batshuayi scores , Assisted by Pedro (Low to the left, 18-yard box, Head, Set piece) 70Pedro assists a goal (Cross, Off the ground, Key pass, Set piece) 85Pedro is substituted off 85Davide Zappacosta is substituted on 86GOAL! César Azpilicueta scores  (Low to the left, 6-yard box, Big Chance, Head, Open play) 94Tiemoué Bakayoko assists a goal (Headed, Key pass, Open play) 94GOAL! Michy Batshuayi scores , Assisted by Tiemoué Bakayoko (Low to the centre, 18-yard box, Big Chance, Right footed, Open play)","0Formation Set  343  343 11José Holebas recieves a yellow card 18Adrian Mariappa recieves a yellow card 46GOAL! Abdoulaye Doucouré scores  (Low to the right, 18-yard box, Right footed, Throw-in) 48GOAL! Roberto Pereyra scores , Assisted by Richarlison (Low to the left, 18-yard box, Big Chance, Right footed, Open play) 48Richarlison assists a goal (Key pass, Open play) 64Roberto Pereyra is substituted off 64André Carrillo is substituted on 77Kiko Femenía recieves a yellow card 79Formation Change  343  343 79Ben Watson is substituted on 79Formation Change  541  541 79Troy Deeney is substituted off 89Adrian Mariappa is substituted off 89Andre Gray is substituted on 89Formation Change  442  442 94Miguel Britos commits an error (Leading to goal)","Player Statistics","https://www.whoscored.com/Matches/1190540/LiveStatistics/England-Premier-League-2017-2018-Chelsea-Watford","Chelsea4 : 2WatfordElapsed:FTHalf time:1 : 1Full time:4 : 2Kick off:12:30Date:Sat, 21-Oct-17","14Shots168Shots on target582%Pass Success %79%60%Aerial Duel Success40%13Dribbles won522Tackles17Possession53%47%","",""
"1520637841-2913","https://www.whoscored.com/Teams/15/Fixtures/England-Chelsea","3 : 0","https://www.whoscored.com/Matches/1260753/Live/England-FA-Cup-2017-2018-Chelsea-Newcastle-United","0Formation Set  3421  3421 30Marcos Alonso assists a goal (Key pass, Open play) 30GOAL! Michy Batshuayi scores , Assisted by Marcos Alonso (Low to the centre, 18-yard box, Big Chance, Right footed, Open play) 43GOAL! Michy Batshuayi scores , Assisted by Eden Hazard (Low to the left, 18-yard box, Right footed, Fast break) 43Eden Hazard assists a goal (Key pass, Fast break) 71GOAL! Marcos Alonso scores  (High to the right, Out of box, Left footed, Free kick) 72Eden Hazard is substituted off 72Ross Barkley is substituted on 77N'Golo Kanté is substituted off 77Ethan Ampadu is substituted on 80Pedro is substituted off 80Callum Hudson-Odoi is substituted on","0Formation Set  532  532 16Chancel Mbemba recieves a yellow card 63Dwight Gayle is substituted off 63Joselu is substituted on 76Javier Manquillo is substituted off 76Jacob Murphy is substituted on 82Isaac Hayden is substituted off 82Christian Atsu is substituted on","Player Statistics","https://www.whoscored.com/Matches/1260753/LiveStatistics/England-FA-Cup-2017-2018-Chelsea-Newcastle-United","Chelsea3 : 0Newcastle UnitedElapsed:FTHalf time:2 : 0Full time:3 : 0Kick off:13:30Date:Sun, 28-Jan-18","18Shots98Shots on target685%Pass Success %75%28%Aerial Duel Success72%18Dribbles won810Tackles21Possession61%39%","",""
"1520637932-2980","https://www.whoscored.com/Teams/15/Fixtures/England-Chelsea","0 : 0","https://www.whoscored.com/Matches/1190342/Live/England-Premier-League-2017-2018-Chelsea-Leicester","0Formation Set  3511  3511 32Gary Cahill is substituted off 32Formation Change  3511  3511 32Andreas Christensen is substituted on 55N'Golo Kanté recieves a yellow card 57Pedro is substituted on 57Cesc Fàbregas is substituted off 57Willian is substituted on 57Formation Change  343  343 57Eden Hazard is substituted off 86Álvaro Morata recieves a yellow card","0Formation Set  4411  4411 17Matty James recieves a yellow card 60Shinji Okazaki recieves a yellow card 62Ben Chilwell recieves a yellow card 67Ben Chilwell recieves a red card after receiving second yellow card 69Formation Change  4411  4411 72Christian Fuchs is substituted on 72Formation Change  4411  4411 72Shinji Okazaki is substituted off 81Demarai Gray is substituted on 81Formation Change  4411  4411 81Jamie Vardy is substituted off 89Vicente Iborra is substituted on 89Matty James is substituted off 89Formation Change  4411  4411","Player Statistics","https://www.whoscored.com/Matches/1190342/LiveStatistics/England-Premier-League-2017-2018-Chelsea-Leicester","Chelsea0 : 0LeicesterElapsed:FTHalf time:0 : 0Full time:0 : 0Kick off:15:00Date:Sat, 13-Jan-18","17Shots147Shots on target184%Pass Success %78%39%Aerial Duel Success61%16Dribbles won2113Tackles14Possession56%44%","",""
"1520638411-3314","https://www.whoscored.com/Teams/15/Fixtures/England-Chelsea","3 : 3","https://www.whoscored.com/Matches/1238331/Live/Europe-UEFA-Champions-League-2017-2018-Chelsea-Roma","0Formation Set  352  352 10GOAL! David Luiz scores  (Low to the right, Out of box, Right footed, Open play) 36GOAL! Eden Hazard scores  (Low to the right, 18-yard box, Big Chance, Right footed, Fast break) 56David Luiz is substituted off 56Pedro is substituted on 68Tiemoué Bakayoko recieves a yellow card 74Pedro assists a goal (Cross, Off the ground, Key pass, Open play) 74GOAL! Eden Hazard scores , Assisted by Pedro (Low to the left, 18-yard box, Head, Open play) 76Davide Zappacosta is substituted off 76Antonio Rüdiger is substituted on 77Formation Change  352  352 79Eden Hazard is substituted off 79Willian is substituted on 80Formation Change  352  352 81Formation Change  541  541","0Formation Set  433  433 39Maxime Gonalons assists a goal (Key pass, Open play) 39GOAL! Aleksandar Kolarov scores , Assisted by Maxime Gonalons (High to the centre, 18-yard box, Left footed, Open play) 63GOAL! Edin Dzeko scores , Assisted by Federico Fazio (High to the centre, 18-yard box, Left footed, Open play) 63Federico Fazio assists a goal (Off the ground, Long Ball, Through Ball, Key pass, Open play) 69Aleksandar Kolarov assists a goal (Free-kick, Cross, Off the ground, Key pass, Set piece) 69GOAL! Edin Dzeko scores , Assisted by Aleksandar Kolarov (Low to the right, 18-yard box, Big Chance, Head, Set piece) 73Lorenzo Pellegrini is substituted on 73Gerson is substituted off 82Kevin Strootman is substituted off 82Alessandro Florenzi is substituted on 87Diego Perotti is substituted off 87Stephan El Shaarawy is substituted on","Player Statistics","https://www.whoscored.com/Matches/1238331/LiveStatistics/Europe-UEFA-Champions-League-2017-2018-Chelsea-Roma","Chelsea3 : 3RomaElapsed:FTHalf time:2 : 1Full time:3 : 3Kick off:19:45Date:Wed, 18-Oct-17","17Shots154Shots on target778%Pass Success %85%40%Aerial Duel Success60%9Dribbles won1718Tackles20Possession40%60%","R		Player  TotalTackles Interceptions Clearances BlockedShots FoulsRating Key Events 1 	Thibaut Courtois  25,  GK     0	2	0	0	0	6.63  2 	Andreas Christensen  21,  DC     1	2	5	0	0	6.36  3 	César Azpilicueta  28,  DC     1	2	2	0	1	6.04  4 	Gary Cahill  32,  DC     0	1	3	1	0	6.22  5 	Davide Zappacosta (76′) 25,  DMR     1	1	3	0	0	6.50  6 	Marcos Alonso  27,  DML     2	3	3	0	0	6.96  7 	David Luiz (56′) 30,  MC     7	1	0	0	4	8.09   8 	Tiemoué Bakayoko  23,  MC     3	3	0	0	1	6.31   9 	Cesc Fàbregas  30,  MC     2	0	1	0	0	6.71  10 	Eden Hazard (79′) 27,  FW     0	0	1	0	0	9.25    11 	Álvaro Morata  25,  FW     0	0	2	0	3	6.34  12 	Willian (79′) 29,  Sub     0	0	0	0	0	6.00  13 	Antonio Rüdiger (76′) 25,  Sub     0	0	1	0	0	6.32  14 	Pedro (56′) 30,  Sub     1	2	0	0	0	7.22   15 	Willy Caballero  36,  Sub     0	0	0	0	0	-  16 	Michy Batshuayi  24,  Sub     0	0	0	0	0	-  17 	Kenedy  22,  Sub     0	0	0	0	0	-  18 	Kyle Scott  20,  Sub     0	0	0	0	0	-",""
"1520637841-2919","https://www.whoscored.com/Teams/15/Fixtures/England-Chelsea","3 : 0","https://www.whoscored.com/Matches/1260753/Live/England-FA-Cup-2017-2018-Chelsea-Newcastle-United","0Formation Set  3421  3421 30Marcos Alonso assists a goal (Key pass, Open play) 30GOAL! Michy Batshuayi scores , Assisted by Marcos Alonso (Low to the centre, 18-yard box, Big Chance, Right footed, Open play) 43GOAL! Michy Batshuayi scores , Assisted by Eden Hazard (Low to the left, 18-yard box, Right footed, Fast break) 43Eden Hazard assists a goal (Key pass, Fast break) 71GOAL! Marcos Alonso scores  (High to the right, Out of box, Left footed, Free kick) 72Eden Hazard is substituted off 72Ross Barkley is substituted on 77N'Golo Kanté is substituted off 77Ethan Ampadu is substituted on 80Pedro is substituted off 80Callum Hudson-Odoi is substituted on","0Formation Set  532  532 16Chancel Mbemba recieves a yellow card 63Dwight Gayle is substituted off 63Joselu is substituted on 76Javier Manquillo is substituted off 76Jacob Murphy is substituted on 82Isaac Hayden is substituted off 82Christian Atsu is substituted on","Player Statistics","https://www.whoscored.com/Matches/1260753/LiveStatistics/England-FA-Cup-2017-2018-Chelsea-Newcastle-United","Chelsea3 : 0Newcastle UnitedElapsed:FTHalf time:2 : 0Full time:3 : 0Kick off:13:30Date:Sun, 28-Jan-18","18Shots98Shots on target685%Pass Success %75%28%Aerial Duel Success72%18Dribbles won810Tackles21Possession61%39%","","R		Player  Shots ShotsOT KeyPasses Dribbles Fouled Offsides Disp UnsTouchesRating Key Events 1 	Karl Darlow  27,  GK     0	0	0	0	0	0	0	0	6.75  2 	Javier Manquillo (76′) 23,  DR     0	0	0	1	0	1	2	0	6.16  3 	Chancel Mbemba  23,  DC     1	1	0	1	1	0	0	0	6.29   4 	Ciaran Clark  28,  DC     1	0	0	1	1	0	0	1	6.47  5 	Jamaal Lascelles  24,  DC     0	0	0	0	0	0	0	0	6.40  6 	Massadio Haidara  25,  DL     0	0	2	1	2	0	0	2	6.80  7 	Henri Saivet  27,  MC     1	0	1	2	0	0	0	1	6.18  8 	Jonjo Shelvey  26,  MC     4	3	1	0	0	0	1	1	6.51  9 	Isaac Hayden (82′) 22,  MC     0	0	2	0	0	0	3	4	6.18  10 	Dwight Gayle (63′) 27,  FW     1	1	0	1	1	1	0	2	6.18  11 	Matt Ritchie  28,  FW     0	0	0	1	0	0	0	2	6.16  12 	Christian Atsu (82′) 26,  Sub     0	0	0	0	0	0	0	0	5.98  13 	Joselu (63′) 27,  Sub     0	0	0	0	0	0	0	0	6.35  14 	Jacob Murphy (76′) 23,  Sub     1	1	0	0	0	0	0	0	6.31  15 	Mohamed Diamé  30,  Sub     0	0	0	0	0	0	0	0	-  16 	DeAndre Yedlin  24,  Sub     0	0	0	0	0	0	0	0	-  17 	Freddy Woodman  21,  Sub     0	0	0	0	0	0	0	0	-  18 	Paul Dummett  26,  Sub     0	0	0	0	0	0	0	0	-"
"1520638532-3395","https://www.whoscored.com/Teams/15/Fixtures/England-Chelsea","0 : 0","https://www.whoscored.com/Matches/1190191/Live/England-Premier-League-2017-2018-Chelsea-Arsenal","0Formation Set  3421  3421 45Pedro is substituted off 45Formation Change  3421  3421 45Tiemoué Bakayoko is substituted on 51David Luiz recieves a yellow card 64Álvaro Morata recieves a yellow card 69Eden Hazard is substituted on 69Willian is substituted off 86David Luiz recieves a red card 88Álvaro Morata is substituted off 88Andreas Christensen is substituted on","0Formation Set  3421  3421 40Aaron Ramsey hits the woodwork (To the right, 18-yard box, Right footed, Open play) 65Alexis Sánchez is substituted on 65Alexandre Lacazette is substituted off 72Olivier Giroud is substituted on 72Formation Change  3421  3421 72Danny Welbeck is substituted off 79Alex Iwobi is substituted off 79Formation Change  3421  3421 79Mohamed Elneny is substituted on 83Mohamed Elneny recieves a yellow card 90Sead Kolasinac recieves a yellow card 92Héctor Bellerín recieves a yellow card","Player Statistics","https://www.whoscored.com/Matches/1190191/LiveStatistics/England-Premier-League-2017-2018-Chelsea-Arsenal","Chelsea0 : 0ArsenalElapsed:FTHalf time:0 : 0Full time:0 : 0Kick off:13:30Date:Sun, 17-Sep-17","13Shots114Shots on target277%Pass Success %79%46%Aerial Duel Success54%14Dribbles won613Tackles19Possession51%49%","",""
"1520638156-3133","https://www.whoscored.com/Teams/15/Fixtures/England-Chelsea","1 : 0","https://www.whoscored.com/Matches/1190325/Live/England-Premier-League-2017-2018-West-Ham-Chelsea","0Formation Set  3421  3421 5Manuel Lanzini assists a goal (Key pass, Open play) 5GOAL! Marko Arnautovic scores , Assisted by Manuel Lanzini (Low to the left, 18-yard box, Left footed, Open play) 6Marko Arnautovic recieves a yellow card 57Adrián recieves a yellow card 66Winston Reid recieves a yellow card 67Aaron Cresswell recieves a yellow card 68Diafra Sakho is substituted on 68Marko Arnautovic is substituted off 69Pedro Obiang recieves a yellow card 69Formation Change  3421  3421 78Michail Antonio is substituted off 78André Ayew is substituted on 86Arthur Masuaku recieves a yellow card","0Formation Set  3511  3511 17Marcos Alonso recieves a yellow card 45Tiemoué Bakayoko is substituted off 45Pedro is substituted on 54Marcos Alonso is substituted off 54Victor Moses is substituted on 54Formation Change  3511  3511 63Willian is substituted on 63Davide Zappacosta is substituted off 63Formation Change  3421  3421","Player Statistics","https://www.whoscored.com/Matches/1190325/LiveStatistics/England-Premier-League-2017-2018-West-Ham-Chelsea","West Ham1 : 0ChelseaElapsed:FTHalf time:1 : 0Full time:1 : 0Kick off:12:30Date:Sat, 09-Dec-17","5Shots192Shots on target272%Pass Success %86%44%Aerial Duel Success56%22Dribbles won1522Tackles24Possession31%69%","R		Player  Shots ShotsOT KeyPasses PA% AerialsWon TouchesRating Key Events 1 	Adrián  31,  GK     0	0	0	32.1	1	39	7.28   2 	Angelo Ogbonna  29,  DC     0	0	1	100	2	32	8.03  3 	Winston Reid  29,  DC     0	0	0	63.6	3	38	7.20   4 	Aaron Cresswell  28,  DC     0	0	1	73	2	49	7.23   5 	Pablo Zabaleta  33,  DMR     0	0	0	58.8	1	41	7.16  6 	Arthur Masuaku  24,  DML     1	0	0	77.4	0	86	8.41   7 	Pedro Obiang  25,  MC     0	0	2	88.9	0	33	7.05   8 	Mark Noble  30,  MC     0	0	0	70	1	58	7.08  9 	Manuel Lanzini  25,  AMC     0	0	1	92.9	0	62	7.43   10 	Marko Arnautovic (68′) 28,  AMC     3	2	0	83.3	0	23	7.24    11 	Michail Antonio (78′) 27,  FW     1	0	0	80.8	3	53	6.98  12 	André Ayew (78′) 28,  Sub     0	0	0	40	0	9	6.37  13 	Diafra Sakho (68′) 28,  Sub     0	0	0	71.4	1	13	5.99  14 	Chicharito  29,  Sub     0	0	0	0	0	0	-  15 	Edimilson Fernandes  21,  Sub     0	0	0	0	0	0	-  16 	Declan Rice  19,  Sub     0	0	0	0	0	0	-  17 	Joe Hart  30,  Sub     0	0	0	0	0	0	-  18 	Andy Carroll  29,  Sub     0	0	0	0	0	0	-",""
"1520638111-3099","https://www.whoscored.com/Teams/15/Fixtures/England-Chelsea","1 : 0","https://www.whoscored.com/Matches/1190548/Live/England-Premier-League-2017-2018-Chelsea-Southampton","0Formation Set  3421  3421 47GOAL! Marcos Alonso scores  (Low to the left, Out of box, Left footed, Free kick) 67Pedro is substituted off 67Cesc Fàbregas is substituted on 73Eden Hazard is substituted off 73Álvaro Morata is substituted on 81Victor Moses is substituted off 81Davide Zappacosta is substituted on 81Formation Change  3421  3421 93Marcos Alonso recieves a yellow card","0Formation Set  3421  3421 16Cédric Soares is substituted off 16Formation Change  3511  3511 16Mario Lemina is substituted on 46Maya Yoshida recieves a yellow card 60Manolo Gabbiadini is substituted off 60Charlie Austin is substituted on 71Pierre-Emile Højbjerg is substituted off 71Sofiane Boufal is substituted on 86Nathan Redmond recieves a yellow card 86Jack Stephens recieves a yellow card","Player Statistics","https://www.whoscored.com/Matches/1190548/LiveStatistics/England-Premier-League-2017-2018-Chelsea-Southampton","Chelsea1 : 0SouthamptonElapsed:FTHalf time:1 : 0Full time:1 : 0Kick off:15:00Date:Sat, 16-Dec-17","24Shots68Shots on target286%Pass Success %80%43%Aerial Duel Success57%28Dribbles won713Tackles20Possession54%46%","",""
"1520637910-2963","https://www.whoscored.com/Teams/15/Fixtures/England-Chelsea","1 : 1","https://www.whoscored.com/Matches/1256748/Live/England-FA-Cup-2017-2018-Chelsea-Norwich","0Formation Set  343  343 33Formation Change  343  343 46Formation Change  343  343 54Kenedy assists a goal (Cross, Key pass, Open play) 54GOAL! Michy Batshuayi scores , Assisted by Kenedy (High to the left, 6-yard box, Big Chance, Right footed, Open play) 61Pedro recieves a yellow card 80Álvaro Morata is substituted on 80Ethan Ampadu is substituted off 80Andreas Christensen is substituted on 80Michy Batshuayi is substituted off 85N'Golo Kanté is substituted on 85Kenedy is substituted off 86Formation Change  3511  3511 91Willian recieves a yellow card 99Daniel Drinkwater is substituted off 99Eden Hazard is substituted on 100Formation Change  343  343 116Pedro recieves a red card after receiving second yellow card 117Formation Change  433  433 120Álvaro Morata recieves a yellow card 120Álvaro Morata recieves a red card after receiving second yellow card 121GOAL! Willian scores  (Low to the left, 18-yard box, Big Chance, Penalty, Right footed) 122GOAL! David Luiz scores  (Low to the right, 18-yard box, Penalty, Big Chance, Right footed) 124GOAL! César Azpilicueta scores  (Low to the right, 18-yard box, Big Chance, Penalty, Right footed) 125GOAL! N'Golo Kanté scores  (High to the right, 18-yard box, Big Chance, Penalty, Right footed) 126GOAL! Eden Hazard scores  (Low to the left, 18-yard box, Penalty, Big Chance, Right footed)","0Formation Set  3412  3412 31Nélson Oliveira hits the woodwork (High, Out of box, Right footed, Open play) 59Josh Murphy hits the woodwork (To the right, 18-yard box, Left footed, Set piece) 81Harrison Reed is substituted off 81Wes Hoolahan is substituted on 82Formation Change  3412  3412 85Grant Hanley is substituted off 85Todd Cantwell is substituted on 86Formation Change  4231  4231 93Timm Klose assists a goal (Cross, Off the ground, Key pass, Open play) 93GOAL! Jamal Lewis scores , Assisted by Timm Klose (High to the right, 18-yard box, Head, Open play) 96James Maddison recieves a yellow card 115Alexander Tettey is substituted on 115Ivo Pinto is substituted off 116Formation Change  4231  4231 121Todd Cantwell is substituted off 121Marco Stiepermann is substituted on 121Nélson Oliveira has attempt saved (Low to the left, 18-yard box, Big Chance, Penalty, Right footed)  123GOAL! James Maddison scores  (Low to the left, 18-yard box, Penalty, Big Chance, Right footed) 124GOAL! Mario Vrancic scores  (Low to the centre, 18-yard box, Penalty, Big Chance, Left footed) 125GOAL! Josh Murphy scores  (High to the right, 18-yard box, Penalty, Big Chance, Right footed)","Player Statistics","https://www.whoscored.com/Matches/1256748/LiveStatistics/England-FA-Cup-2017-2018-Chelsea-Norwich","Chelsea1 : 1NorwichElapsed:FTHalf time:0 : 0Full time:1 : 1Kick off:20:00Date:Wed, 17-Jan-18","26Shots108Shots on target486%Pass Success %76%67%Aerial Duel Success33%26Dribbles won1529Tackles32Possession58%42%","",""
"1520638021-3034","https://www.whoscored.com/Teams/15/Fixtures/England-Chelsea","5 : 0","https://www.whoscored.com/Matches/1190384/Live/England-Premier-League-2017-2018-Chelsea-Stoke","0Formation Set  343  343 2Willian assists a goal (Long Ball, Cross, Free-kick, Off the ground, Key pass, Set piece) 2GOAL! Antonio Rüdiger scores , Assisted by Willian (Low to the left, 6-yard box, Big Chance, Head, Set piece) 8GOAL! Daniel Drinkwater scores  (High to the right, Out of box, Right footed, Open play) 22Willian assists a goal (Key pass, Open play) 22GOAL! Pedro scores , Assisted by Willian (Low to the left, Out of box, Right footed, Open play) 51Pedro recieves a yellow card 56Davide Zappacosta is substituted on 56Victor Moses is substituted off 64Tiemoué Bakayoko is substituted on 64N'Golo Kanté is substituted off 70Álvaro Morata is substituted off 70Michy Batshuayi is substituted on 72GOAL! Willian scores  (Low to the left, 18-yard box, Big Chance, Penalty, Right footed) 87GOAL! Davide Zappacosta scores  (Low to the right, Out of box, Left footed, Open play)","0Formation Set  4231  4231 26Mame Biram Diouf recieves a yellow card 52Geoff Cameron tackles and wins possession (Last line) 70Ibrahim Afellay is substituted off 70Julien Ngoy is substituted on 80Charlie Adam is substituted off 80Eric Maxim Choupo-Moting is substituted on","Player Statistics","https://www.whoscored.com/Matches/1190384/LiveStatistics/England-Premier-League-2017-2018-Chelsea-Stoke","Chelsea5 : 0StokeElapsed:FTHalf time:3 : 0Full time:5 : 0Kick off:15:00Date:Sat, 30-Dec-17","21Shots112Shots on target191%Pass Success %82%72%Aerial Duel Success28%10Dribbles won109Tackles27Possession59%41%","",""
"1520638555-3423","https://www.whoscored.com/Teams/15/Fixtures/England-Chelsea","6 : 0","https://www.whoscored.com/Matches/1238326/Live/Europe-UEFA-Champions-League-2017-2018-Chelsea-Qarabag-FK","0Formation Set  343  343 4Willian assists a goal (Key pass, From corner) 4GOAL! Pedro scores , Assisted by Willian (High to the right, Out of box, Right footed, From corner) 15Gary Cahill recieves a yellow card 28Thibaut Courtois assists a goal (Keeper Throw, Key pass, Open play) 29GOAL! Davide Zappacosta scores , Assisted by Thibaut Courtois (High to the centre, Out of box, Right footed, Open play) 54Cesc Fàbregas assists a goal (Cross, Off the ground, Key pass, Set piece) 54GOAL! César Azpilicueta scores , Assisted by Cesc Fàbregas (High to the centre, 18-yard box, Big Chance, Head, Set piece) 57Pedro is substituted off 57Eden Hazard is substituted on 62Tiemoué Bakayoko is substituted on 62N'Golo Kanté is substituted off 66Willian hits the woodwork (High, 18-yard box, Left footed, Open play) 70GOAL! Tiemoué Bakayoko scores  (High to the centre, 18-yard box, Big Chance, Left footed, From corner) 74César Azpilicueta is substituted off 74Antonio Rüdiger is substituted on 75Tiemoué Bakayoko assists a goal (Key pass, Open play) 75GOAL! Michy Batshuayi scores , Assisted by Tiemoué Bakayoko (Low to the left, Out of box, Right footed, Open play) 81Maksim Medvedev scores an OWN GOAL!  (Low to the centre, 6-yard box, Other body part, Open play)","0Formation Set  4141  4141 45Formation Change  541  541 69Rasad Sadiqov is substituted off 69Mahir Madatov is substituted on 69Cosqun Diniyev is substituted on 69Qara Qarayev is substituted off 70Formation Change  451  451 76Pedro Henrique is substituted off 76Tarik Elyounoussi is substituted on 81Maksim Medvedev blocks a shot (Last line)","Player Statistics","https://www.whoscored.com/Matches/1238326/LiveStatistics/Europe-UEFA-Champions-League-2017-2018-Chelsea-Qarabag-FK","Chelsea6 : 0Qarabag FKElapsed:FTHalf time:2 : 0Full time:6 : 0Kick off:19:45Date:Tue, 12-Sep-17","16Shots78Shots on target287%Pass Success %83%59%Aerial Duel Success41%11Dribbles won914Tackles13Possession55%45%","","R		Player  Shots ShotsOT KeyPasses Dribbles Fouled Offsides Disp UnsTouchesRating Key Events 1 	Ibrahim Sehic  29,  GK     0	0	0	0	0	0	0	0	4.82  2 	Maksim Medvedev  28,  DR     0	0	0	0	0	0	0	3	5.09    3 	Rasad Sadiqov (69′) 35,  DC     0	0	1	0	0	0	0	0	6.07  4 	Badavi Huseynov  26,  DC     0	0	0	0	0	0	0	1	5.86  5 	Jakub Rzezniczak  31,  DL     0	0	0	0	0	0	0	1	5.74  6 	Qara Qarayev (69′) 25,  DMC     0	0	0	0	0	0	1	2	5.58  7 	Pedro Henrique (76′) 27,  MR     2	1	0	1	2	1	0	4	6.03  8 	Richard Almeida  28,  MC     0	0	1	0	1	0	1	1	5.43  9 	Míchel  32,  MC     0	0	1	1	1	2	2	5	5.97  10 	Wilde-Donald Guerrier  28,  ML     1	0	0	1	2	0	0	2	5.70  11 	Dino Ndlovu  28,  FW     4	1	0	4	1	0	2	2	6.60  12 	Cosqun Diniyev (69′) 22,  Sub     0	0	0	0	0	0	0	0	5.66  13 	Mahir Madatov (69′) 20,  Sub     0	0	0	2	3	0	1	3	6.14  14 	Tarik Elyounoussi (76′) 30,  Sub     0	0	0	0	0	0	0	0	6.19  15 	Rahid Amirquliyev  28,  Sub     0	0	0	0	0	0	0	0	-  16 	Afran Ismayilov  29,  Sub     0	0	0	0	0	0	0	0	-  17 	Elvin Yunuszada  25,  Sub     0	0	0	0	0	0	0	0	-  18 	Anton Kanibolotskiy  29,  Sub     0	0	0	0	0	0	0	0	-"
"1520637819-2899","https://www.whoscored.com/Teams/15/Fixtures/England-Chelsea","0 : 3","https://www.whoscored.com/Matches/1190430/Live/England-Premier-League-2017-2018-Chelsea-Bournemouth","0Formation Set  3421  3421 27Andreas Christensen is substituted off 27Formation Change  3421  3421 27Antonio Rüdiger is substituted on 50Tiemoué Bakayoko commits an error (Leading to goal) 53Ross Barkley is substituted off 53Cesc Fàbregas is substituted on 64Callum Hudson-Odoi is substituted on 64Davide Zappacosta is substituted off 76Cesc Fàbregas recieves a yellow card 80Formation Change  433  433","0Formation Set  343  343 50Jordon Ibe assists a goal (Through Ball, Key pass, Open play) 50GOAL! Callum Wilson scores , Assisted by Jordon Ibe (Low to the centre, 18-yard box, Big Chance, Right footed, Open play) 63GOAL! Junior Stanislas scores , Assisted by Callum Wilson (High to the left, 6-yard box, Big Chance, Right footed, Open play) 63Callum Wilson assists a goal (Key pass, Open play) 66GOAL! Nathan Aké scores  (Low to the right, 18-yard box, Big Chance, Right footed, From corner) 70Junior Stanislas is substituted off 70Joshua King is substituted on 82Jordon Ibe is substituted off 82Marc Pugh is substituted on 82Formation Change  343  343 91Callum Wilson is substituted off 91Lys Mousset is substituted on","Player Statistics","https://www.whoscored.com/Matches/1190430/LiveStatistics/England-Premier-League-2017-2018-Chelsea-Bournemouth","Chelsea0 : 3BournemouthElapsed:FTHalf time:0 : 0Full time:0 : 3Kick off:19:45Date:Wed, 31-Jan-18","21Shots115Shots on target584%Pass Success %72%70%Aerial Duel Success30%22Dribbles won1016Tackles23Possession66%34%","",""
"1520637704-2820","https://www.whoscored.com/Teams/15/Fixtures/England-Chelsea","2 : 1","https://www.whoscored.com/Matches/1190446/Live/England-Premier-League-2017-2018-Manchester-United-Chelsea","0Formation Set  433  433 38Anthony Martial assists a goal (Key pass, Open play) 38GOAL! Romelu Lukaku scores , Assisted by Anthony Martial (Low to the left, 18-yard box, Big Chance, Left footed, Open play) 63Jesse Lingard is substituted on 63Anthony Martial is substituted off 67Antonio Valencia recieves a yellow card 74Romelu Lukaku assists a goal (Cross, Off the ground, Key pass, Open play) 74GOAL! Jesse Lingard scores , Assisted by Romelu Lukaku (Low to the right, 18-yard box, Big Chance, Head, Open play) 80Alexis Sánchez is substituted off 80Eric Bailly is substituted on 80Formation Change  541  541 84Nemanja Matic recieves a yellow card","0Formation Set  3421  3421 3Álvaro Morata hits the woodwork (High, 18-yard box, Big Chance, Right footed, Open play) 29N'Golo Kanté recieves a yellow card 31Eden Hazard assists a goal (Through Ball, Key pass, Fast break) 31GOAL! Willian scores , Assisted by Eden Hazard (Low to the right, 18-yard box, Big Chance, Right footed, Fast break) 72Pedro is substituted on 72Eden Hazard is substituted off 77Victor Moses is substituted off 77Olivier Giroud is substituted on 80Daniel Drinkwater is substituted off 80Cesc Fàbregas is substituted on 80Formation Change  442  442 87Álvaro Morata recieves a yellow card","Player Statistics","https://www.whoscored.com/Matches/1190446/LiveStatistics/England-Premier-League-2017-2018-Manchester-United-Chelsea","Manchester United2 : 1ChelseaElapsed:FTHalf time:1 : 1Full time:2 : 1Kick off:14:05Date:Sun, 25-Feb-18","10Shots145Shots on target781%Pass Success %86%59%Aerial Duel Success41%13Dribbles won1520Tackles22Possession44%56%","",""
