web-scraper-order,web-scraper-start-url,matches,matches-href,summary_home,summary_away,gotosummary,gotosummary-href,matchsummary,teamstatistics,home_data_summary,away_data_summary
"1520633204-1413","https://www.whoscored.com/Teams/32/Fixtures/England-Manchester-United","2 : 3","https://www.whoscored.com/Matches/1190341/Live/England-Premier-League-2017-2018-Crystal-Palace-Manchester-United","0Formation Set  442  442 10Christian Benteke assists a goal (Key pass, Open play) 10GOAL! Andros Townsend scores , Assisted by Christian Benteke (High to the right, Out of box, Left footed, Open play) 28Formation Change  442  442 47Jeffrey Schlupp assists a goal (Free-kick, Key pass, Set piece) 47GOAL! Patrick van Aanholt scores , Assisted by Jeffrey Schlupp (High to the left, 18-yard box, Big Chance, Left footed, Set piece) 54James Tomkins commits an error (Leading to goal) 73Christian Benteke blocks a shot (Last line) 74Andros Townsend recieves a yellow card 79Jeffrey Schlupp is substituted off 79Jairo Riedewald is substituted on 79Formation Change  4141  4141","0Formation Set  433  433 41Scott McTominay recieves a yellow card 45Marcus Rashford is substituted on 45Scott McTominay is substituted off 45Formation Change  4231  4231 54Antonio Valencia assists a goal (Off the ground, Key pass, From corner) 54GOAL! Chris Smalling scores , Assisted by Antonio Valencia (Low to the right, 18-yard box, Big Chance, Head, From corner) 56Ashley Young recieves a yellow card 66Ashley Young is substituted off 66Juan Mata is substituted on 66Luke Shaw is substituted on 66Formation Change  4231  4231 66Antonio Valencia is substituted off 75GOAL! Romelu Lukaku scores  (Low to the right, 18-yard box, Left footed, Open play) 90GOAL! Nemanja Matic scores  (Low to the left, Out of box, Left footed, Open play) 91Nemanja Matic recieves a yellow card","Player Statistics","https://www.whoscored.com/Matches/1190341/LiveStatistics/England-Premier-League-2017-2018-Crystal-Palace-Manchester-United","Crystal Palace2 : 3Manchester UnitedElapsed:FTHalf time:1 : 0Full time:2 : 3Kick off:20:00Date:Mon, 05-Mar-18","10Shots174Shots on target866%Pass Success %85%52%Aerial Duel Success48%15Dribbles won1619Tackles9Possession30%70%","",""
"1520633431-1586","https://www.whoscored.com/Teams/32/Fixtures/England-Manchester-United","2 : 0","https://www.whoscored.com/Matches/1250101/Live/England-FA-Cup-2017-2018-Manchester-United-Derby","0Formation Set  4141  4141 34Marcus Rashford hits the woodwork (To the right, 6-yard box, Big Chance, Right footed, From corner) 45Romelu Lukaku is substituted on 45Henrikh Mkhitaryan is substituted off 45Formation Change  4141  4141 66Anthony Martial is substituted on 66Juan Mata is substituted off 66Formation Change  4141  4141 70Marcus Rashford hits the woodwork (To the left, 18-yard box, Right footed, Open play) 79Marcus Rashford is substituted off 79Formation Change  4141  4141 79Marouane Fellaini is substituted on 83Romelu Lukaku assists a goal (Key pass, Open play) 83GOAL! Jesse Lingard scores , Assisted by Romelu Lukaku (High to the right, Out of box, Right footed, Open play) 89Anthony Martial assists a goal (Key pass, Fast break) 89GOAL! Romelu Lukaku scores , Assisted by Anthony Martial (Low to the right, 18-yard box, Big Chance, Right footed, Fast break)","0Formation Set  4231  4231 66Sam Winnall is substituted off 66Matej Vydra is substituted on 77Johnny Russell is substituted off 77Jamie Hanson is substituted on 77Formation Change  433  433 80Mason Bennett is substituted on 80Tom Lawrence is substituted off 81Formation Change  433  433","Player Statistics","https://www.whoscored.com/Matches/1250101/LiveStatistics/England-FA-Cup-2017-2018-Manchester-United-Derby","Manchester United2 : 0DerbyElapsed:FTHalf time:0 : 0Full time:2 : 0Kick off:20:00Date:Fri, 05-Jan-18","28Shots1110Shots on target288%Pass Success %76%73%Aerial Duel Success27%20Dribbles won518Tackles15Possession66%34%","","R		Player  TotalTackles Interceptions Clearances BlockedShots FoulsRating Key Events 1 	Scott Carson  32,  GK     0	0	0	0	0	7.06  2 	Andre Wisdom  24,  DR     0	2	4	0	1	6.15  3 	Alex Pearce  29,  DC     1	2	8	2	1	6.48  4 	Richard Keogh  31,  DC     1	0	3	0	0	5.80  5 	Marcus Olsson  29,  DL     1	1	2	2	1	6.60  6 	George Thorne  25,  DMC     3	1	2	0	1	6.50  7 	Tom Huddlestone  31,  DMC     3	4	3	0	2	6.45  8 	Johnny Russell (77′) 27,  AMR     2	1	1	0	0	6.60  9 	Tom Lawrence (80′) 24,  AMC     1	0	2	0	3	6.85  10 	Andreas Weimann  26,  AML     0	0	0	0	1	6.18  11 	Sam Winnall (66′) 27,  FW     1	0	2	0	0	6.18  12 	Matej Vydra (66′) 25,  Sub     1	0	0	0	0	6.07  13 	Mason Bennett (80′) 21,  Sub     0	0	0	0	2	5.76  14 	Jamie Hanson (77′) 22,  Sub     1	0	0	0	0	5.83  15 	Jonathan Mitchell  23,  Sub     0	0	0	0	0	-  16 	David Nugent  32,  Sub     0	0	0	0	0	-  17 	Chris Martin  29,  Sub     0	0	0	0	0	-  18 	Chris Baird  36,  Sub     0	0	0	0	0	-"
"1520633880-1901","https://www.whoscored.com/Teams/32/Fixtures/England-Manchester-United","0 : 1","https://www.whoscored.com/Matches/1238295/Live/Europe-UEFA-Champions-League-2017-2018-Benfica-Manchester-United","0Formation Set  4141  4141 4Luisão recieves a yellow card 53Diogo Gonçalves recieves a yellow card 58Pizzi is substituted off 58Formation Change  4231  4231 58Andrija Zivkovic is substituted on 63Mile Svilar commits an error (Leading to goal) 68Jonas is substituted on 68Diogo Gonçalves is substituted off 68Formation Change  4231  4231 82Eduardo Salvio is substituted off 82Franco Cervi is substituted on 82Formation Change  4231  4231 91Luisão recieves a red card after receiving second yellow card 93Formation Change  4231  4231","0Formation Set  4231  4231 40Antonio Valencia recieves a yellow card 63GOAL! Marcus Rashford scores  (High to the centre, Out of box, Right footed, Free kick) 75Anthony Martial is substituted on 75Marcus Rashford is substituted off 82Juan Mata is substituted off 82Jesse Lingard is substituted on 91Henrikh Mkhitaryan is substituted off 91Scott McTominay is substituted on 94Jesse Lingard recieves a yellow card","Player Statistics","https://www.whoscored.com/Matches/1238295/LiveStatistics/Europe-UEFA-Champions-League-2017-2018-Benfica-Manchester-United","Benfica0 : 1Manchester UnitedElapsed:FTHalf time:0 : 0Full time:0 : 1Kick off:19:45Date:Wed, 18-Oct-17","11Shots100Shots on target474%Pass Success %86%43%Aerial Duel Success57%10Dribbles won1219Tackles13Possession36%64%","",""
"1520633656-1744","https://www.whoscored.com/Teams/32/Fixtures/England-Manchester-United","1 : 3","https://www.whoscored.com/Matches/1190315/Live/England-Premier-League-2017-2018-Arsenal-Manchester-United","0Formation Set  3421  3421 3Laurent Koscielny commits an error (Leading to goal) 10Shkodran Mustafi commits an error (Leading to goal) 14Shkodran Mustafi is substituted off 14Formation Change  4231  4231 14Alex Iwobi is substituted on 31Granit Xhaka hits the woodwork (To the left, 18-yard box, Left footed, Open play) 48Aaron Ramsey assists a goal (Key pass, Open play) 48GOAL! Alexandre Lacazette scores , Assisted by Aaron Ramsey (Low to the left, 6-yard box, Big Chance, Right footed, Open play) 69Granit Xhaka is substituted off 69Danny Welbeck is substituted on 69Formation Change  4231  4231 71Héctor Bellerín recieves a yellow card 75Sead Kolasinac is substituted off 75Olivier Giroud is substituted on 75Formation Change  3412  3412 86Laurent Koscielny recieves a yellow card 88Alexis Sánchez recieves a yellow card","0Formation Set  3412  3412 3Paul Pogba assists a goal (Key pass, Open play) 3GOAL! Antonio Valencia scores , Assisted by Paul Pogba (Low to the centre, 18-yard box, Right footed, Open play) 10GOAL! Jesse Lingard scores , Assisted by Anthony Martial (Low to the left, 18-yard box, Big Chance, Right footed, Open play) 10Anthony Martial assists a goal (Key pass, Open play) 29Ashley Young blocks a shot (Last line) 31Nemanja Matic blocks a shot (Last line) 57Marcos Rojo recieves a yellow card 62Paul Pogba assists a goal (Key pass, Fast break) 62GOAL! Jesse Lingard scores , Assisted by Paul Pogba (Low to the left, 6-yard box, Big Chance, Right footed, Fast break) 66Anthony Martial is substituted off 66Ander Herrera is substituted on 66Formation Change  541  541 73Paul Pogba recieves a red card 75Jesse Lingard is substituted off 75Matteo Darmian is substituted on 75Formation Change  541  541 88Ander Herrera recieves a yellow card 92Ashley Young is substituted off 92Marcus Rashford is substituted on","Player Statistics","https://www.whoscored.com/Matches/1190315/LiveStatistics/England-Premier-League-2017-2018-Arsenal-Manchester-United","Arsenal1 : 3Manchester UnitedElapsed:FTHalf time:0 : 2Full time:1 : 3Kick off:17:30Date:Sat, 02-Dec-17","33Shots816Shots on target486%Pass Success %65%32%Aerial Duel Success68%9Dribbles won718Tackles15Possession75%25%","",""
"1520633386-1551","https://www.whoscored.com/Teams/32/Fixtures/England-Manchester-United","0 : 1","https://www.whoscored.com/Matches/1190386/Live/England-Premier-League-2017-2018-Burnley-Manchester-United","0Formation Set  4411  4411 30Ben Mee recieves a yellow card 56Johann Berg Gudmundsson hits the woodwork (High, Out of box, Left footed, Free kick) 66Phil Bardsley recieves a yellow card 68Steven Defour recieves a yellow card 80Scott Arfield is substituted off 80Georges-Kévin Nkoudou is substituted on 80Sam Vokes is substituted on 80Jeff Hendrick is substituted off 85Formation Change  442  442 88Ashley Barnes is substituted off 88Nahki Wells is substituted on","0Formation Set  433  433 53Romelu Lukaku assists a goal (Long Ball, Key pass, Open play) 53GOAL! Anthony Martial scores , Assisted by Romelu Lukaku (High to the left, 18-yard box, Right footed, Open play) 68Paul Pogba recieves a yellow card 71Juan Mata is substituted off 71Formation Change  433  433 71Marouane Fellaini is substituted on 75Nemanja Matic recieves a yellow card 79Jesse Lingard is substituted off 79Marcus Rashford is substituted on 91Antonio Valencia recieves a yellow card 93Anthony Martial is substituted off 93Ander Herrera is substituted on 93Formation Change  41212  41212","Player Statistics","https://www.whoscored.com/Matches/1190386/LiveStatistics/England-Premier-League-2017-2018-Burnley-Manchester-United","Burnley0 : 1Manchester UnitedElapsed:FTHalf time:0 : 0Full time:0 : 1Kick off:15:00Date:Sat, 20-Jan-18","14Shots123Shots on target272%Pass Success %79%26%Aerial Duel Success74%9Dribbles won1324Tackles13Possession48%52%","",""
"1520633431-1576","https://www.whoscored.com/Teams/32/Fixtures/England-Manchester-United","2 : 0","https://www.whoscored.com/Matches/1250101/Live/England-FA-Cup-2017-2018-Manchester-United-Derby","0Formation Set  4141  4141 34Marcus Rashford hits the woodwork (To the right, 6-yard box, Big Chance, Right footed, From corner) 45Romelu Lukaku is substituted on 45Henrikh Mkhitaryan is substituted off 45Formation Change  4141  4141 66Anthony Martial is substituted on 66Juan Mata is substituted off 66Formation Change  4141  4141 70Marcus Rashford hits the woodwork (To the left, 18-yard box, Right footed, Open play) 79Marcus Rashford is substituted off 79Formation Change  4141  4141 79Marouane Fellaini is substituted on 83Romelu Lukaku assists a goal (Key pass, Open play) 83GOAL! Jesse Lingard scores , Assisted by Romelu Lukaku (High to the right, Out of box, Right footed, Open play) 89Anthony Martial assists a goal (Key pass, Fast break) 89GOAL! Romelu Lukaku scores , Assisted by Anthony Martial (Low to the right, 18-yard box, Big Chance, Right footed, Fast break)","0Formation Set  4231  4231 66Sam Winnall is substituted off 66Matej Vydra is substituted on 77Johnny Russell is substituted off 77Jamie Hanson is substituted on 77Formation Change  433  433 80Mason Bennett is substituted on 80Tom Lawrence is substituted off 81Formation Change  433  433","Player Statistics","https://www.whoscored.com/Matches/1250101/LiveStatistics/England-FA-Cup-2017-2018-Manchester-United-Derby","Manchester United2 : 0DerbyElapsed:FTHalf time:0 : 0Full time:2 : 0Kick off:20:00Date:Fri, 05-Jan-18","28Shots1110Shots on target288%Pass Success %76%73%Aerial Duel Success27%20Dribbles won518Tackles15Possession66%34%","",""
"1520633520-1642","https://www.whoscored.com/Teams/32/Fixtures/England-Manchester-United","2 : 2","https://www.whoscored.com/Matches/1190538/Live/England-Premier-League-2017-2018-Leicester-Manchester-United","0Formation Set  4231  4231 26Riyad Mahrez assists a goal (Key pass, Fast break) 26GOAL! Jamie Vardy scores , Assisted by Riyad Mahrez (Low to the right, 18-yard box, Big Chance, Left footed, Fast break) 53Marc Albrighton recieves a yellow card 56Danny Simpson is substituted off 56Daniel Amartey is substituted on 66Shinji Okazaki is substituted on 66Vicente Iborra is substituted off 66Formation Change  4231  4231 68Daniel Amartey recieves a yellow card 72Daniel Amartey recieves a red card after receiving second yellow card 72Formation Change  4231  4231 79Demarai Gray is substituted off 79Ben Chilwell is substituted on 80Riyad Mahrez recieves a yellow card 93Marc Albrighton assists a goal (Long Ball, Off the ground, Cross, Key pass, Open play) 93GOAL! Harry Maguire scores , Assisted by Marc Albrighton (Low to the left, 6-yard box, Big Chance, Right footed, Open play)","0Formation Set  4231  4231 33Victor Lindelöf recieves a yellow card 39GOAL! Juan Mata scores , Assisted by Jesse Lingard (Low to the right, 18-yard box, Left footed, Open play) 39Jesse Lingard assists a goal (Lay-off, Key pass, Open play) 46Nemanja Matic recieves a yellow card 59GOAL! Juan Mata scores  (High to the centre, Out of box, Left footed, Free kick) 70Marcus Rashford is substituted on 70Anthony Martial is substituted off 71Jesse Lingard hits the woodwork (To the right, 18-yard box, Big Chance, Right footed, Open play) 75Ander Herrera is substituted on 75Formation Change  433  433 75Jesse Lingard is substituted off 82Juan Mata is substituted off 82Henrikh Mkhitaryan is substituted on","Player Statistics","https://www.whoscored.com/Matches/1190538/LiveStatistics/England-Premier-League-2017-2018-Leicester-Manchester-United","Leicester2 : 2Manchester UnitedElapsed:FTHalf time:1 : 1Full time:2 : 2Kick off:19:45Date:Sat, 23-Dec-17","11Shots193Shots on target678%Pass Success %83%33%Aerial Duel Success67%5Dribbles won128Tackles17Possession50%50%","R		Player  TotalTackles Interceptions Clearances BlockedShots FoulsRating Key Events 1 	Kasper Schmeichel  31,  GK     1	0	1	0	0	6.31  2 	Danny Simpson (56′) 31,  DR     1	1	1	0	1	6.33  3 	Wes Morgan  34,  DC     0	4	3	2	1	6.72  4 	Harry Maguire  25,  DC     1	2	2	1	2	7.24   5 	Christian Fuchs  31,  DL     0	3	3	0	1	6.62  6 	Wilfred Ndidi  21,  DMC     2	2	2	0	5	6.63  7 	Vicente Iborra (66′) 30,  DMC     0	1	2	1	2	6.02  8 	Riyad Mahrez  27,  AMR     2	0	0	0	1	7.43    9 	Demarai Gray (79′) 21,  AMC     0	1	0	0	0	5.86  10 	Marc Albrighton  28,  AML     1	1	0	0	0	7.07    11 	Jamie Vardy  31,  FW     0	0	1	0	2	7.10   12 	Daniel Amartey (56′) 23,  Sub     0	1	0	0	2	4.63    13 	Shinji Okazaki (66′) 31,  Sub     0	0	0	0	2	6.05  14 	Ben Chilwell (79′) 21,  Sub     0	0	1	0	0	6.09  15 	Islam Slimani  29,  Sub     0	0	0	0	0	-  16 	Aleksandar Dragovic  27,  Sub     0	0	0	0	0	-  17 	Ben Hamer  30,  Sub     0	0	0	0	0	-  18 	Andy King  29,  Sub     0	0	0	0	0	-",""
"1520633835-1873","https://www.whoscored.com/Teams/32/Fixtures/England-Manchester-United","0 : 2","https://www.whoscored.com/Matches/1243311/Live/England-League-Cup-2017-2018-Swansea-Manchester-United","0Formation Set  4231  4231 37Angel Rangel recieves a yellow card 38Kyle Naughton is substituted on 38Martin Olsson is substituted off 45Formation Change  4141  4141 55Sam Clucas recieves a yellow card 66Roque Mesa is substituted off 66Leroy Fer is substituted on 67Formation Change  4141  4141 69Ki Sung-yueng recieves a yellow card 71Oliver McBurnie is substituted off 71Tammy Abraham is substituted on","0Formation Set  3412  3412 20Marcus Rashford assists a goal (Key pass, Open play) 20GOAL! Jesse Lingard scores , Assisted by Marcus Rashford (Low to the right, 18-yard box, Big Chance, Right footed, Open play) 58GOAL! Jesse Lingard scores , Assisted by Matteo Darmian (Low to the left, 18-yard box, Head, Open play) 58Matteo Darmian assists a goal (Cross, Off the ground, Key pass, Open play) 66Romelu Lukaku is substituted on 66Ander Herrera is substituted off 66Nemanja Matic is substituted on 66Marcus Rashford is substituted off 66Formation Change  3412  3412 74Axel Tuanzebe recieves a yellow card 78Daley Blind recieves a yellow card 86Anthony Martial is substituted off 86Luke Shaw is substituted on","Player Statistics","https://www.whoscored.com/Matches/1243311/LiveStatistics/England-League-Cup-2017-2018-Swansea-Manchester-United","Swansea0 : 2Manchester UnitedElapsed:FTHalf time:0 : 1Full time:0 : 2Kick off:19:45Date:Tue, 24-Oct-17","10Shots133Shots on target582%Pass Success %87%45%Aerial Duel Success55%2Dribbles won1014Tackles13Possession43%57%","","R		Player  Shots ShotsOT KeyPasses PA% AerialsWon TouchesRating Key Events 1 	Sergio Romero  31,  GK     0	0	0	48.3	1	42	7.69  2 	Victor Lindelöf  23,  DC     0	0	0	91.5	1	66	6.57  3 	Chris Smalling  28,  DC     2	1	0	95.4	3	55	7.95  4 	Axel Tuanzebe  20,  DC     1	0	0	97.1	1	80	7.27   5 	Matteo Darmian  28,  MR     0	0	2	83.3	1	71	7.51   6 	Ander Herrera (66′) 28,  MC     1	0	0	96.4	0	69	7.35  7 	Scott McTominay  21,  MC     1	0	0	86.4	5	71	7.50  8 	Daley Blind  28,  ML     1	0	0	83.7	1	63	7.10   9 	Jesse Lingard  25,  AMC     5	4	2	85.2	0	78	9.05    10 	Anthony Martial (86′) 22,  FW     0	0	3	80.6	2	53	7.20  11 	Marcus Rashford (66′) 20,  FW     1	0	2	86.4	0	38	7.24   12 	Romelu Lukaku (66′) 24,  Sub     0	0	0	85.7	2	11	6.11  13 	Nemanja Matic (66′) 29,  Sub     1	0	0	95.7	0	25	6.27  14 	Luke Shaw (86′) 22,  Sub     0	0	0	100	0	2	6.01  15 	Henrikh Mkhitaryan  29,  Sub     0	0	0	0	0	0	-  16 	Joel Pereira  21,  Sub     0	0	0	0	0	0	-  17 	Juan Mata  29,  Sub     0	0	0	0	0	0	-  18 	Phil Jones  26,  Sub     0	0	0	0	0	0	-"
"1520633768-1821","https://www.whoscored.com/Teams/32/Fixtures/England-Manchester-United","1 : 0","https://www.whoscored.com/Matches/1190258/Live/England-Premier-League-2017-2018-Chelsea-Manchester-United","0Formation Set  3142  3142 0Formation Change  3142  3142 19Tiemoué Bakayoko recieves a yellow card 54César Azpilicueta assists a goal (Off the ground, Key pass, Open play) 54GOAL! Álvaro Morata scores , Assisted by César Azpilicueta (High to the right, 18-yard box, Big Chance, Head, Open play) 65Davide Zappacosta is substituted off 65Antonio Rüdiger is substituted on 65Formation Change  3142  3142 78Daniel Drinkwater is substituted on 78Cesc Fàbregas is substituted off 86Eden Hazard is substituted off 86Willian is substituted on","0Formation Set  3412  3412 48Phil Jones recieves a yellow card 50Ander Herrera recieves a yellow card 61Phil Jones is substituted off 61Marouane Fellaini is substituted on 61Henrikh Mkhitaryan is substituted off 61Anthony Martial is substituted on 62Formation Change  433  433 70Marouane Fellaini recieves a yellow card 77Ashley Young is substituted off 77Jesse Lingard is substituted on","Player Statistics","https://www.whoscored.com/Matches/1190258/LiveStatistics/England-Premier-League-2017-2018-Chelsea-Manchester-United","Chelsea1 : 0Manchester UnitedElapsed:FTHalf time:0 : 0Full time:1 : 0Kick off:16:30Date:Sun, 05-Nov-17","18Shots108Shots on target279%Pass Success %75%47%Aerial Duel Success53%10Dribbles won414Tackles13Possession54%46%","",""
"1520633543-1667","https://www.whoscored.com/Teams/32/Fixtures/England-Manchester-United","2 : 1","https://www.whoscored.com/Matches/1246859/Live/England-League-Cup-2017-2018-Bristol-City-Manchester-United","0Formation Set  4411  4411 46Jamie Paterson recieves a yellow card 50GOAL! Joe Bryan scores , Assisted by Marlon Pack (High to the right, 18-yard box, Left footed, Open play) 50Marlon Pack assists a goal (Through Ball, Key pass, Open play) 68Matty Taylor is substituted on 68Formation Change  442  442 68Hördur Bjorgvin Magnusson is substituted off 73Joe Bryan tackles and wins possession (Last line) 73Niclas Eliasson is substituted on 73Josh Brownhill is substituted off 88Matty Taylor recieves a yellow card 92Matty Taylor assists a goal (Off the ground, Through Ball, Key pass, Open play) 92GOAL! Korey Smith scores , Assisted by Matty Taylor (Low to the centre, 18-yard box, Big Chance, Left footed, Open play)","0Formation Set  433  433 20Marcus Rashford hits the woodwork (To the right, Out of box, Right footed, Open play) 40Daley Blind tackles and wins possession (Last line) 57GOAL! Zlatan Ibrahimovic scores  (Low to the right, Out of box, Right footed, Free kick) 60Romelu Lukaku is substituted on 60Formation Change  4231  4231 60Daley Blind is substituted off 68Henrikh Mkhitaryan is substituted on 68Zlatan Ibrahimovic is substituted off 68Formation Change  4231  4231 73Marcus Rashford recieves a yellow card 88Paul Pogba recieves a yellow card 93Matteo Darmian is substituted off 93Chris Smalling is substituted on","Player Statistics","https://www.whoscored.com/Matches/1246859/LiveStatistics/England-League-Cup-2017-2018-Bristol-City-Manchester-United","Bristol City2 : 1Manchester UnitedElapsed:FTHalf time:0 : 0Full time:2 : 1Kick off:20:00Date:Wed, 20-Dec-17","11Shots196Shots on target576%Pass Success %81%44%Aerial Duel Success56%8Dribbles won1318Tackles20Possession45%55%","","R		Player  Shots ShotsOT KeyPasses Dribbles Fouled Offsides Disp UnsTouchesRating Key Events 1 	Sergio Romero  31,  GK     0	0	0	0	2	0	0	0	6.96  2 	Matteo Darmian (93′) 28,  DR     0	0	0	0	0	0	0	1	6.08  3 	Marcos Rojo  27,  DC     0	0	1	0	0	0	0	0	7.16  4 	Victor Lindelöf  23,  DC     0	0	0	1	0	0	0	1	6.44  5 	Luke Shaw  22,  DL     0	0	0	0	0	0	0	0	6.88  6 	Paul Pogba  24,  MC     1	0	1	2	4	0	2	4	6.93   7 	Daley Blind (60′) 28,  MC     0	0	1	1	0	0	0	2	7.03   8 	Scott McTominay  21,  MC     3	0	3	1	4	0	1	1	6.93  9 	Marcus Rashford  20,  FWR     4	1	2	0	0	1	1	5	6.49    10 	Zlatan Ibrahimovic (68′) 36,  FW     4	1	0	1	1	0	1	1	7.59   11 	Anthony Martial  22,  FWL     1	0	3	5	1	0	4	3	7.27  12 	Henrikh Mkhitaryan (68′) 29,  Sub     2	0	2	2	0	0	0	1	6.61  13 	Romelu Lukaku (60′) 24,  Sub     4	3	2	0	1	0	3	0	6.71  14 	Chris Smalling (93′) 28,  Sub     0	0	0	0	0	0	0	0	5.98  15 	Joel Pereira  21,  Sub     0	0	0	0	0	0	0	0	-  16 	Juan Mata  29,  Sub     0	0	0	0	0	0	0	0	-  17 	Ander Herrera  28,  Sub     0	0	0	0	0	0	0	0	-  18 	Jesse Lingard  25,  Sub     0	0	0	0	0	0	0	0	-"
"1520633994-1987","https://www.whoscored.com/Teams/32/Fixtures/England-Manchester-United","4 : 1","https://www.whoscored.com/Matches/1238229/Live/England-League-Cup-2017-2018-Manchester-United-Burton","0Formation Set  4231  4231 4Jesse Lingard assists a goal (Key pass, Open play) 4GOAL! Marcus Rashford scores , Assisted by Jesse Lingard (Low to the left, 18-yard box, Big Chance, Right footed, Open play) 16GOAL! Marcus Rashford scores , Assisted by Daley Blind (Low to the left, Out of box, Right footed, Open play) 16Daley Blind assists a goal (Key pass, Open play) 35GOAL! Jesse Lingard scores , Assisted by Anthony Martial (Low to the left, 18-yard box, Right footed, Open play) 35Anthony Martial assists a goal (Key pass, Open play) 45Juan Mata is substituted off 45Luke Shaw is substituted on 48Formation Change  3421  3421 59Marcus Rashford assists a goal (Through Ball, Key pass, Open play) 59GOAL! Anthony Martial scores , Assisted by Marcus Rashford (Low to the right, 18-yard box, Big Chance, Right footed, Open play) 63Marcus Rashford is substituted off 63Scott McTominay is substituted on 63Formation Change  3421  3421 77Sergio Romero is substituted off 77Joel Pereira is substituted on 90Joel Pereira commits an error (Leading to goal)","0Formation Set  532  532 41Hope Akpan recieves a yellow card 45Stephen Warnock is substituted on 45Luke Murphy is substituted on 45Formation Change  532  532 45Ben Turner is substituted off 45Jamie Allen is substituted off 59Tom Naylor commits an error (Leading to goal) 70Stephen Warnock recieves a yellow card 77Lucas Akins is substituted on 77Formation Change  532  532 77Hope Akpan is substituted off 90Joe Mason hits the woodwork (High, 18-yard box, Head, Open play) 90GOAL! Lloyd Dyer scores  (Low to the right, 18-yard box, Left footed, Open play)","Player Statistics","https://www.whoscored.com/Matches/1238229/LiveStatistics/England-League-Cup-2017-2018-Manchester-United-Burton","Manchester United4 : 1BurtonElapsed:FTHalf time:3 : 0Full time:4 : 1Kick off:20:00Date:Wed, 20-Sep-17","16Shots1011Shots on target390%Pass Success %73%54%Aerial Duel Success46%14Dribbles won1619Tackles18Possession69%31%","","R		Player  Shots ShotsOT KeyPasses Dribbles Fouled Offsides Disp UnsTouchesRating Key Events 1 	Connor Ripley  25,  GK     0	0	0	0	0	0	0	0	6.63  2 	Matthew Lund  27,  DR     1	0	0	0	0	0	2	0	5.59  3 	Ben Turner (45′) 29,  DC     0	0	0	0	0	0	0	0	5.93  4 	Tom Naylor  26,  DC     0	0	0	3	2	0	0	2	5.79   5 	Tom Flanagan  26,  DC     0	0	0	2	1	0	0	1	6.70  6 	Lloyd Dyer  35,  DL     2	1	1	3	1	0	1	1	7.18   7 	Hope Akpan (77′) 26,  MC     2	0	0	3	3	0	1	1	6.10   8 	Matthew Palmer  23,  MC     0	0	2	0	1	0	2	0	6.35  9 	Jamie Allen (45′) 23,  MC     2	0	0	2	0	0	1	1	5.98  10 	Joe Mason  26,  FW     2	1	2	3	0	0	2	3	6.97   11 	Luke Varney  35,  FW     1	1	1	0	3	0	2	1	6.85  12 	Lucas Akins (77′) 29,  Sub     0	0	0	0	0	0	1	0	6.05  13 	Luke Murphy (45′) 28,  Sub     0	0	1	0	0	0	1	0	6.36  14 	Stephen Warnock (45′) 36,  Sub     0	0	0	0	0	0	0	0	6.65   15 	Sean Scannell  27,  Sub     0	0	0	0	0	0	0	0	-  16 	Kyle McFadzean  31,  Sub     0	0	0	0	0	0	0	0	-  17 	Harry Campbell  22,  Sub     0	0	0	0	0	0	0	0	-  18 	Marvin Sordell  27,  Sub     0	0	0	0	0	0	0	0	-"
